,comment,true_label,predicted_value,predicted_label
5479,(Et)|(EHt)|(EUt)|(EHHt)|(EHHt)|(Et)|(qt)|(qt)|(Et)|(qt)|(qt)|(qt)|(qt)|(Et)|(qt)|(Et)|(Et)|(Et)|(Hmmqt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(Hqt)|(EHt)(qt)|(HHmqt)|(Hqt)|(qt)|(qt)|(qt)|(qt)|(EHHt)|(qt)|(Hqt)|(qt)|(Hqt)|(qt)|(qt)|(qt)|(qt)|(qt)|(Hqt)|(Et)|(qt)|(qt)|(qt)|(qt)|(Hqt)|(HHqt)|(Hqt)(EHHt)|(Hqt)|(Hqt)|(Hqt)|(Hmmqt)|(EHHt)|(Hqt)|(qt)|(Et)|(EHt)|(Hmqt)|(qt)|(Hqt)|(qt)|(qt)|(EHHt)|(EHt)|(mqt)|(Hqt)|(EHt)|(EHt)|(EHHt)|(EHt)|(qt)|(EHt)|(EHt)|(qt)|(qt)|(qt)|(EHHHHt)|(HHqt)|(HHqt)|(EHHHt)(Hqt)(EHHHmt)(Hmmmqt)(EHHHmt)(EHHHt)(Hqt)(mqt)|(EHHmt)(HHmqt)|(EHHmt)|(EHHHt)|(EHHHt)(t)(Hqt)(qt)(mmmmmmqt)|(EHt)|(qt)|(qt)|(qt)|(EHHHt)|(qt)|(qt)|(qt)|(mt)(mt)(mt)(mt)|(qt)|(HHUt)(mUt)(mt)(HHmqt)(mmmmmmqt)(EHHmt)(mmmmmmqt)|(Hqt)|(EHHHt)|(EHHt)|(qt)|(qt)(EHt)|(EHHHt)|(qt)|(Hqt)|(mqt)|(EHHHt)|(qt)|(Hqt)|(EHHHt)|(HHqt)|(qt)|(qt)|(qt)|(mqt)|(EHHHt)|(qt)|(Hqt)|(EHHHt)|(EHHHt)(EHHHt)|(mqt)|(Emmmt)|(EHHt)|(HHUt)|(mqt)|(qt)|(EHHt)|(qt)|(Hqt)|(EHHt)|(qt)|(mUt)|(qt)(mmq)(HHUqt)|(EHHHt)|(Hqt)|(qt)|(mt)(mt)|(qt)|(mmt)(HmmUt)|(qt)|(EHHt)|(qt)|(qt)|(qt)|(qt)|(mUt)|(qt)|(EHHt)|(qt)|(Hqt)|(qt)|(Hqt)|(EHHt)|(EHHHt)|(HHqt)|(HHqt)|(qt)|(qt)|(qt)|(EHt)|(EHHt)|(Hqt)|(EHt)|(qt)|(Hqt)|(Hmqt)|(qt)|(mqt)|(mUt),1,0.017485883086919785,0
5483,(t)(t)(t)(t)|(t)(t)|(t)|(Et)(t)(mt)|(mt)|(t)(EHt)|(qt)(qt)(mt)(mt)|(qt)|(t)|(qt)|(mt)(qt)|(Ht)|(mt)(mt)(mqt)|(qt)|(EEmmt)|(qt)(t)(t)(t)(qt)(qt)|(t)|(qt)(Ut)(EHt)(qt)(t)|(qt)|(Hmq)(Hmq)(Hmmq)(Hmqt)(Hmq)(Hmq)(Hmq)(Hmq)(Hmq)(Hmmq)(Hmq)(Hqt)(Hmmmmqt)(Hmqt)(Hmmq)(Hmq)|(Hmq)(Hmq)(Hmmq)(Hmq)(Hmqt)(mq)(mq)(Hmqt)(Hmq)|(mt)(t)|(qt)(φt)(Et)(qt)|(t)(Hmqt)(Hmqt)(Hmq)(Hmt)(Hmq)(Hmq)(Hmq)(Hmq)(Hmqt)(mqt)(mmqt)(mqt)(t)|(mt)(qt)(qt)(qt)|(t)(t)(t)(qt)|(Emt)|(mmt)(mt)|(t)(t)(qt)(qt)|(Emt)(mqt)|(mt)(mt)|(mt)|(mt)|(mqt)(t)(qt)(t)|(mt)|(mmt)(qt)(mmmt)|(qt)(mUt)(qt)|(mt)(t)(t)(t)(Et)|(EEEEt)|(t)|(Et)|(qt)(qt)|(t)|(qt)(t)(t)(t)|(t)|(qt)(t)(Emt)|(mt)(mt)|(t)(Et)(qt)|(t)(t)|(qt)|(t)|(t)(t)(qt)(t)(Et)(mt)|(mqt)|(Emt)|(t)|(Et)|(mqt)(t)|(EEEmt)|(qt)|(Et)|(t)|(t)(EEt)(qt)|(t)|(Et)(qt)(qt)(qt)|(mt)(mt)|(Et)|(t)(qt)(qt)(qt)(EEEEt)|(t)|(qt)(t)|(t)(t)(t)(mt)(mt)(mt)(mt)|(mmmqt)(t)|(Et)|(EEt)|(HHmqt)|(t)(t)|(mmt),1,0.010404449887573719,0
5490,(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)|(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)(HHUUt)|(HHUUt)(HHUUt)|(HHUUt)(HHUUt)(HHUUt)|(HHUUt)|(HHUUt)(HHUUt)(HHUUt)(HHUUt),1,0.477705717086792,0
5496,(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(HUt)|(t)|(t)|(t)|(t)|(t),0,0.7786335945129395,1
5498,(Et)(t)(t)(HHHHHHqt)|(Et)(t)|(t)(t)(t)|(mmt)(t)(t)(Et)(qt)(t)(t)(t)(qt)(mt)(t)(t)|(t)(Uqt)(qt)(EHHHt)|(Et)(t)(HHHt)(t)(t)|(qt)|(t)(qt)|(t)|(qt)(t)(t)(t)(t)(qt)|(t)(t)(t)(t)(t)(t)(t)(t)(t)(qt)(qt)(qt)(t)(t)(EEHHHHHUt)(t)|(qt)(t)|(t)(t)(EEUt)(t)(t)|(Ut)(t)|(EHt)|(Et)|(t)|(t)|(Hqt)|(HHqt)(Et)|(Ut)(mUt)(t)|(t)|(qt)(Et)(φt)(t)(t)|(t)(qt)(Et)(HUt)(t)(t)(t)|(t)|(Et)|(t)|(qt)(EEEHt)|(t)(t)(t)(Ut)|(t)(t)|(t)(qt)(t)(t)(t)(t)(t)(t)(t)|(qt)(t)(t)(t)(Hqt)|(t)(t)|(t)|(Et)(t)|(t)(t)|(EEHHHHUt)|(t)(EEEEt)(qt)|(t)(Et)(t)|(Uφt)(HHt)|(t)|(qt)(t)(Uqt)|(qt)(qt)(qt)(t)(Et)(t)|(t)(t)(Et)(t)|(t)(t)(t)|(t)(t)(t)(t)(t)(t)(t)(t)(qt)|(qt)(Et)(EEUt)(HHHUt)|(mqt)|(t)(t)|(Ut)|(t)(t)(Ut)(t)|(qt)|(t)|(t)(t)|(t)|(Et)|(Et)(t)(EEEt)|(t)|(t)(qt)(Et)(Ut)(t)|(t)(t)(t)(t)(t)(EEEEt)(t)(t)(t)(t)(t)|(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)|(Ut)(t)|(t)|(t),1,0.03399881720542908,0
5510,(Hqt)|(Hqt)|(Hmqt)(HHmmUt)|(t)|(mt)|(Hmmmt)|(HHUqt)(HHqt)|(HHHHHUt)(Ut)(mmmqt)|(HHHHUqt)(HHHHHUt)(HHHHHqt)(qt)(mmqt)(U)(HHmUqt)(HHHUqt)|(Ut)|(HHHmqt)|(EHt)|(HHUt)|(HHUt)|(mUt)(EHUt)|(U)|(EHHt)(Ut)(EHt)(mUt)|(Et)|(Ut)(Ut)|(HHU)(Hqt)|(E)(t)|(HHmmmt)(t)(EH)|(qt)(HHt)|(Ut)(Ut)|(qt)(HHUt)|(qt)(HHt)|(mt)(mmmqt)|(t)|(qt)|(HUt)|(HHqt)|(Hmt)|(HHHHHHHHHqt)(HHUt)(HHqt)(mUt)|(Hmqt)|(qt)|(EHHHHmt)|(HHHHHHqt)(HHHHHHqt)|(EHHt)|(t)|(mUt)|(qt)(qt)|(Hmqt)(EUt)|(HHHUt)|(Ut)|(EHHUt)|(EHHU)(EHHU)|(HHHHHqt)(Ut)|(Ut)(¤¤¤Ut)|(H¤¤qt)(HH¤¤¤¤qt)(mqt)|(Ut)(HUt)(HUt)|(EHt)(Et)|(EHHHt)|(mqt)(Ut)(mmUt)|(HHt)(Hmqt)(EHHHt)(EHHU)|(HHHmmUt)(Hmmmt)(HmmmUt)|(HHHUt)|(mqt)(HHHHHHUt)(t)|(EHHUt)|(t)(t)|(EHmt)(Ht)(HHHUt)(HHHHHHHHqt)|(U)|(HUt)(Emt)|(HHHHmUt)|(qt)|(HHHH¤t)|(Hqt)|(U)(EEHHHHHHHUt)|(qt)|(mmmmt)(Uqt)(Et)|(HHHUUt)|(Et)(HHHt)|(HHqt)|(Et)(HHHHmUt)|(t)(mmUt)(t)|(HHt)(HHHUt)(Ut)|(HHmUt)|(EHmt)(EHmt)|(qt)|(HHHHUt)|(qt)(HHHHHUt)(HHHHHUt)(HHHHUt)(HHHHHqt)|(Et)(Ut)|(EHmt)(EEt)|(HHHHUt)(EEHmt)|(EEHHt)(EHmt)|(EHt)|(HHmmmUt),1,0.44676870107650757,0
5511,(Ht)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ht)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)|(t)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(UUt)|(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(t),0,0.8428150415420532,1
5516,(mmt)|(mUt)|(mUt)|(mmUt)|(Ut)(HUt)|(mmt)(t)|(HHUt)|(Ut)|(Ut)|(mUt)|(t)(t)|(Ut)|(Ut)|(t)|(mmUt)|(mmUt)|(Ut)|(Ut)|(mUt)|(mUt)|(t)(t)|(mUt)(mUt)|(mmUt)|(Ut)|(mmUt)|(Ut)|(mUt)(mUt)|(HUt)|(mmUt)|(mUt)|(mUt)|(mUt)|(Ut)|(mUt)|(mUt)|(mUt)|(HHHHHUt)|(mmUt)(mmUt)|(mUt)|(Ut)|(mmUt)(mmUt)|(mUt)|(mmUt)|(Ut)(Ut)|(mmUt)|(UUt)|(HHHHUt)(HUt)|(HHmUt)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(mUt)|(Ut)|(Ut)|(HUt)|(mUt)|(mUt)|(Ut)|(mmUt)|(Ut)|(mUt)|(Ut)|(mUt)(mUt)(mmUt)(mmUt)|(HUt)(Ut)|(mmUt)|(mUt)|(Ut)|(mUt)|(Ut)|(mUt)|(Ut)|(Ut)|(HHUt)|(UUt)|(Ut)|(mt)(mt)(mt)|(mmUt)|(Ut)|(Ut)|(Ut)|(mUt)|(Ut)|(mUt)|(mUt)|(mmUt)(mmUt)|(Hmt)|(Ut)|(mmUt)(HUt)|(HUt)|(mUt)|(mUt)|(mUt)|(Ut)(Ut)|(Ut)|(mmUt)|(mUt)|(t)|(mmUt)|(mUt)(mUt)|(mUt)(mUt)|(t)|(Ut)|(t)|(Ut)|(mUt)|(mmUt)|(Ut)|(HHHUt)(HHUt)|(mUt)|(Ut)|(mUt)|(t)|(mUt)|(mUt)|(mUt)(mUt)|(HHUt)|(Ut)|(HHUt)|(mUt)(mUt)|(mUt)|(Ut)|(Ut)|(Ut)|(t)|(mUt)(mUt)|(mUt)|(mmUt)|(Ut)(t)|(UUt)|(mUt)|(HHHUt)|(Ut)|(Ut)|(Ut)|(mUt)|(mmmmt)|(HHUt)(HHHHUt)(HUt)(Ut)(mt)|(HHUt)|(HUt)|(Ut)|(mUt)(mUt)|(mUt)|(HHUt)|(mUt)(mUt)|(m)(mt)|(m)(m)(t)|(mt)|(Ut)|(mUt)|(mUt)|(mUt)|(HHUt)|(HHUt)|(mUt)|(Ut)|(HHUt)|(Ut)|(mt)|(mmmmUt)|(t)|(mUt),0,0.560353696346283,1
5520,(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(t)(t)(t)(t)(Ut)(Ut)(Ut)(t)(t)(t)(mt)(t)|(t)(t)(t)(t)(t)(t)(t)(mmmmmt)(t)(t)(t)(Ht)(t)(t)(t)(t)(t)(t)(t)(t)(Ut)(t)(HUt)(t)(t)(t)(H)(t)(t)(Ut)(t)(HHHHUt)(t)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(t)(t)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(mUt)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(t)(t)|(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(t),0,0.581939160823822,1
5521,(HHHHmU)|(HHHHqt)|(EHHHHHHHHt)|(EEHt)|(EEHt)|(EHHUt)(mUqt)|(HUt)|(HHHHHHHUt)(Ut)|(HHHHmUt)|(mUt)|(HHHHUt)|(HUt)|(HUqt)(EHHHHHUt)|(U)|(Uqt)|(EHHHHmt)(t)|(HHUqt)|(t)|(Ht)|(HHqt)(qt)(HHHHHHHHHHHHUqt)|(qt)(Ut)|(EHmmt)|(Et)|(Ut)(Ut)(Ut)(HHHHHmUt)|(HHHHHHHHHUqt)|(E)|(HHmqt)|(HHHt)(HHt)(Hmmt)|(mmqt)|(t)|(Ut)(Hqt)|(Ut)(Hqt)|(HHqt)|(HHmt)(mmqt)|(HHHHHHHHHHUqt)|(HHHHHmt)|(U)|(EUt)|(Uqt)|(HHHmqt)|(Ut)|(Ut)|(Et)|(Ut)|(Ut)|(EUt)|(EHHHHmt)(HHt)|(EHt)(EHHt)|(Ut)|(Hqt)(Ht)(mt)|(Ut)|(HHHHHqt)(HHHmUt)(Et)|(HUqt)|(HHt)|(Ut)|(U)|(Ut)(HHHHUt)|(qt)|(t)|(HHqt)|(EUt)|(HHt)|(Ut)|(Ut)(HmUqt)|(mmmmmmmmqt)|(HHqt)|(HHUUt)(mmmmmmmqt)|(mmmmmmmmqt)|(HmUt)|(mt)|(EHt)|(qt)(HHt)(HHHHHHHHHHHUqt)|(Hqt)|(UUt)|(Ut)|(HHHφqt)|(φt)(qt)|(qt)|(mmmqt)|(Et)|(Hqt)(t)|(EHHHUt)|(HHqt)|(HHHmt)|(EUt)|(Ut)|(mmmt)|(EUt)(Ut)|(HHmmqt)(mmmUt)(Uqt)|(HUt)|(HHHHHHHt)(Ht)|(HHHHHmqt)|(Et)(Ht)|(Hmmmqt)|(HHt)|(HHHHqt)|(HHHHHHHHHHHUqt)(HHmmUUt)|(Ut)(EHHHmmUt)|(Ut)|(mt)|(EHHt)|(qt)|(Et)|(mqt)(Ut)|(qt)(U)|(t)|(Hqt)|(EUt)|(Emt),0,0.883539617061615,1
5528,(Ut)|(UUt)(Ut)(mUt)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)(UUt)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)|(UUt)(Ut)|(UUt)(Ut)(Ut)(UUt)(Ut)|(UUt)(UUt)(UUt)(UUt)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)|(UUt)(Ut)|(Ut)(UUt)(Ut)(UUt)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(UUt)|(UUt)|(Ut)|(Ut)(UUt)|(Ut)|(UUt)(Ut)(UUt)(UUt)(UUt)|(UUt)(Ut)(Ut)(UUt)(Ut)|(UUt)(Ut)|(UUt)(UUt)(Ut)(Ut)(UUt)|(Ut)(UUt)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(mUt)(Ut)|(mt)|(Ut)(UUt)(UUt)(UUt)(UUt)|(UUt)(Ut)(Ut)(UUt)|(UUt)|(Ut)(Ut)(UUt)(Ut)(UUt)|(Ut)(Ut)(Ut)|(mUt)(UUt)(UUt)(Ut)(UUt)(Ut)|(UUt)(Ut)|(Ut)(UUt)|(Ut)(Ut)|(Ut)(Ut)|(UUt)|(Ut)(UUt)(Ut)(UUt)(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)(UUt)|(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)(UUt)|(Ut)|(Ut)|(Ut)|(UUt)|(UUt)(Ut)|(Ut)(UUt)(Ut)|(Ut)|(Ut)|(Ut)(UUt)|(Ut)|(mUt)|(Ut)(Ut)(Ut)|(Ut)|(UUt)|(UUt)(Ut)(UUt)(Ut)(Ut)(Ut)|(mt)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(UUt)(Ut)(Ut)|(UUt)(UUt)(Ut)|(Ut)(Ut)|(Ut)(Ut)(UUt)|(Ut)|(Ut)(UUt)|(Ut)(UUt)(Ut)(Ut)(UUt)(Ut)(Ut)|(UUt),0,0.7465851306915283,1
5533,(t)(t)(mmmUt)(Ut)|(mmmt)|(Ut)|(t)|(Ut)|(t)|(Ut)|(Ut)(Ut)|(mmmmUt)|(Ut)|(Ut)|(mmt)|(t)(Hmmt)|(Ut)|(Ut)|(Ht)|(Ut)|(Ut)|(Ut)|(Hmt)|(Hmt)|(Ut)|(Ut)|(mmmmUt)|(Ut)|(Ut)|(mmt)|(Ut)|(Ut)(mt)(t)|(Ut)(Ut)|(mt)|(mmt)|(mmmt)(mt)|(Ut)|(Ut)|(mmt)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(HU)|(Ut)|(Ut)|(mt)|(Ht)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(HU)|(mmt)(mt)|(mt)|(HUt)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(mmmUt)|(UUt)|(Ut)|(Ut)|(mmmUt)|(mt)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(mmmmUt)|(Ut)|(mt)|(t)|(HUt)|(Ut)|(Ht)|(Ut)|(mmt)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(Ut)|(mt)|(Ut)|(t)|(Ut)|(U)|(Ut)|(mUt)|(t)|(mmmt)|(Ut)|(Ut)|(Ut)|(Ut)(mt)|(Ut)|(mmt)|(mmt)|(UU)|(t)|(Ut)|(HHmmt)|(mmmmmmt)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)(HUt)|(Ut)|(Ut)(mmt)|(mUt)|(Ut)|(Ut)|(Ut)|(Ut)|(HUt)|(Ut)|(Ut)|(t)|(Hmmt)(Ut)|(HmUt)|(Hmmmt)|(Ut)|(mt)|(HUt)|(mt)|(Ht)(Ut)|(HU)(HUt)(HHmt)(Hmt)(Hmmt)(HUt)(HUt)(HU)|(HUt)|(HHmt)(Hmmt)(Hmt)(Ht)(HUt)|(Hmt)|(Ut)|(Ut)|(mt)|(mmt)|(Ut)|(HmUt)|(Ht)|(HHmmt)|(HHmmt)|(Hmt)|(mmUt)|(HHmt)(mmt)|(HHmt)|(Ut)(HUt)|(Ut)|(Hmt)|(mmmmUt)(mmmmUt)(mmmt)|(mmmmUt)|(mmmmt)(mmmmUt)(mmmmUt)(mmmmUt)(mmmmUt)(mmmmt)(mmmmt)(Hmmt)(Hmmt)(Hmmt)(mmmmUt)(mmmmt)|(mmmmUt)(Hmmt)(mmt)|(Hmmt)(mmmmUt)(mmmmt)|(mmmmt)(Hmmt)|(mmmmt)|(mmmmt)(mmmmUt)|(mmmmt)|(mmmmt)|(Hmmt)|(Ut)|(Hmmmmt)|(Hmmmmt)(mt),0,0.5327519774436951,1
5534,(Ut)(HHHHHHHHqt)(Ut)|(Ut)|(Ut)|(mUqt)(Ut)(Ht)(t)|(Ut)(qt)(Ut)(HmUt)(Ht)|(U)|(Ut)(Hmt)(EEEEHt)|(Ut)|(qt)(HHHHmUqt)(HHHUt)|(HHHmmmqt)(EEEEHHHHUt)(Ut)(HHUt)|(EmUt)|(EHt)|(qt)|(Ut)|(Hmmt)|(qt)|(qt)|(EHHHHHt)|(HHHqt)|(Ut)(t)|(mmmt)(qt)|(t)(Hqt)|(mqt)|(Ut)(t)|(Ut)(Ht)(HHHHU)(Ut)|(Ut)(mqt)|(HHHHHHHU)|(EHHHHHH)(EHHHt)|(Et)(EEEEHt)|(Ht)|(HUt)(Ht)|(qt)(qt)|(Ut)|(Ut)|(Ut)(HHHHUqt)(U)|(HHHHHHUqt)(Ut)|(mmmmmmqt)|(mmt)(HUt)|(Ut)(HHHmmqt)|(U)|(HHHHHHHHHHqt)(t)|(Et)|(HHUt)|(EHUt)|(Et)|(qt)(Hqt)|(Ut)|(Hmmmmmmmmqt)(Ut)|(Uqt)(HmUt)(UUt)|(Ut)(Et)|(Ut)|(HHHqt)(Ut)|(Ut)|(EHHHHH)(Ut)|(U)|(Et)(EUt)|(Ht)|(HHHqt)|(Ut)|(Ut)|(t)(HHHmmUqt)(HHHHt)|(Ut)|(t)(Et)(Ut)(mmt)(UUt)(EHmUt)(HUt)|(HUt)|(HHHHmt)|(Hmqt)(Ut)|(Ut)|(EHHHt)(HHUt)(Ut)(HHUqt)(HHUt)|(mUt)(U)(Hqt)(HHHUt)(Ut)|(Hqt)|(qt)(Ut)|(qt)(Hmmqt)|(t)(Ut)|(Ut)(HHUt)|(EHHt)(HUt)(EHt)(HHHHHHHHHHt)(EHHHHHHHUt)|(qt)(Ht)|(Ut)|(UUt)|(t),0,0.7372322678565979,1
