,comment,true_label,predicted_value,predicted_label
6406,T|⚂T|⚁T|⚂T|⚁T⚀T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚂T|⚃T|⚁T|⚂T|⚂T⚀T|⚂T|⚂T|⚂T|⚁T|⚁T|⚂T|⚁T|⚂T|⚁T|⚀p|⚂T|⚁T|⚁T|⚂pp⚀T|⚃T|⚂T|⚂T|⚂T|⚁T|⚁T|⚂T|⚁T|⚁T|⚃T|⚁T|⚁T⚀TT|⚀T|⚁T|⚀T|⚁T|⚁T|⚂T|⚁T|⚀T|⚀TT|⚁T|⚂T|⚀T|⚁T⚀p|⚂T⚀T|⚃T|⚁T|⚁T|⚃T⚀T|⚁T|⚂T|⚃T|⚁T|⚁TT□T|⚁T□T□T|⚁T□T□T□T|⚁T|⚀T|⚁T|⚁TTTT|⚁T|⚁T□T⚀T|⚂T|⚁T|⚁T|⚃T|⚂T|⚁p|⚂T|⚁T|⚂T|⚁T|⚂T□T|⚂T□T|⚂T|⚁T|⚁T|⚁T|⚃T|⚃T|⚂T|⚂T|⚃T|⚁T|⚂T|⚂T|⚂T|⚂T|⚃T|⚃T|⚁T|⚃T|⚁T|⚃T|⚁T|⚂T|⚃T|⚄TTTTTTT|⚂TTTTTTTTTTTTTTTT□T⚀T|⚂TTTTTTTTTTTTTTTT|⚃T|⚃T|⚂T|⚀T|⚁T□T|⚃T|⚁T|⚃T|⚂T|⚃T|⚃T|⚃T|⚁T|⚃T|⚁T|⚃T|⚁T|⚁T|⚁T|⚁T|⚃T,0,0.7561191320419312,1
6412,p⚀p|⚁p|⚁p⚀p□p□p□p□r|⚁p□p□p□r□r|⚀p|⚁p|⚁p|⚁p|⚁pp⚀p□p⚀p|⚁pr|⚁p|⚀p⚀T⚀p|⚁p|⚁r□p|⚁r|⚀pp|⚁r⚀T|⚁p⚀p|⚁p⚀p|⚁T|⚁p□r⚀T□pp|⚁p□p⚀p⚀p|⚁p|⚁p□T□p⚀p|⚁T|⚁T|⚁p|⚀p|⚁p|⚁r|⚁p|⚁T|⚁T|⚁p|⚁p|⚂T|⚁p|⚁p□p|⚁p|⚁p|⚁r⚀T|⚁p⚀p⚀p|⚀T|⚁p⚀p□pp|⚁T|⚁r|⚁T□T□p□p□p|⚀r⚀p□p|⚁rp|⚁r|⚀r|⚀p□p⚀p□p□p□p□T|⚁T⚀p|⚀T|⚁T|□p□p⚀p|⚁p⚀p□p⚀T□r□p□r|⚀r□p⚀p□p|⚁r|⚁p□p⚀T|⚀r|⚀p⚀p⚀r|⚀p⚀p|⚁r|⚁r⚀p|⚁r|⚁p□p□p⚀T□p|⚀p|⚁p⚀T|⚁rp|⚁p|⚁T□p□T□p□p|⚁p⚀p□p|⚀r|⚀p|⚁p|⚁p|⚁p|⚁p|⚀p⚀p|⚀T|⚁rp⚀rp|⚁T□p|⚀p□p|⚁p|⚀p|⚀p|⚁T□p⚀p⚀p|⚀p⚀p|⚁T|⚀T⚀r|⚁p□pp|□p□p⚀p|⚀p|⚁r|⚁p⚀p|⚁pp⚀T|⚀pp⚀p⚀pr|⚀p|⚁p⚀p|⚁p⚀r□p□r|⚁r|⚀p□p□p|⚀T|⚁rr⚀p|⚀ppp□p⚀p|⚁r|⚁p|⚁p|⚁p⚀p|⚁p|⚁p□p⚀p|⚁p□ppp□Tp□p□p□p⚀pp|⚁p|⚁T|⚀p⚀pp□p⚀p,1,0.05289880558848381,0
6413,Tr⚀T⚀T⚀T|⚀T|⚁T⚀T|⚀T|⚁T|⚁T|⚁T□T|⚂T|⚂r□r|⚂T□r|⚂T|⚃T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁r|⚂T|⚀T|⚃rr|⚂T|⚂T|⚁T|⚂T|⚂T⚀T|⚁T|⚀T□T⚀T|⚁T|⚀r|⚁T|⚁T|⚁T|⚂r|⚁T|⚁r|⚂T|⚀T⚀p|⚁T|⚁r|⚁T□r|⚁T|⚁r|⚁T|⚁r|⚂T□T□T⚀T|⚁T|⚁r⚀T□T|⚀T|⚂T|⚁T|⚁T|⚂T|⚀T|⚁T|⚀T|⚁p|⚁T⚀T|⚀rr|⚂T|⚁T|⚂T|⚂T|⚁r|⚂T|⚁T|⚁T|⚂T|⚁rT|⚁T|⚁rr|⚁T|⚁T|⚂T⚀T⚀T⚀T|⚁T□T|⚂T□p⚀T|⚁r|⚀T|⚁T|⚂T|⚂r|⚂T|⚂T⚀T|⚁T⚀T|⚀p|⚂TTT|⚁T|⚁T|⚃T|⚂T|⚁TTTT|⚀T|⚀T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚂r|⚁T|⚁T|⚁r|⚁T|⚂T□T|⚁T|⚁p|⚁r|⚂T|⚂T|⚂T⚀T|⚃T|⚂T|⚂r⚀r|⚀TT|⚁T|⚁T|⚂T□T|⚂T|⚂rrTTT□T|⚂T|□T|⚁T|⚂T|⚂T⚀T|⚁r|⚁T□T|⚁T|⚂T⚀T|⚂r|⚂r|⚁T|⚂T|⚁rr|⚂p⚀p|⚄p|⚃T|⚃r|⚂T|⚂T|⚁p|⚁T|⚄T⚀p|⚄T|⚂T|⚂T|⚂T⚀r|⚁T,0,0.6703211069107056,1
6415,T□rr□r□rrrr⚀rrr□rrrrr□rrrrrr|⚄Tr□rrrrrrrr□rrr□r□rrrrrr|⚁T□r□rrrr□r□r□r|⚁r|⚁r□r|⚁T□r|⚁Trrrrrrr|⚁r|□rrrrrrrrrrr□rrrrrrrrrr□rr|⚁T□rr□rrr,1,0.012303219176828861,0
6423,r⚀r|⚃rr□r⚀r|⚂r|⚀r|⚂r|⚂r|⚂r|⚃r|⚃r|⚁r|⚂r|⚄T|⚂r|⚄r|⚁r|⚂T|⚂T|⚄T|⚄r,0,1.0,1
6425,p⚀p⚀p|⚂T|⚁rrr|⚁r|⚂T|⚃TT|⚁T|⚁p|⚂T|⚁r|⚂T⚀r|⚂T|⚁T|⚂T|⚂r|⚂T|⚂T|⚁r|⚂T|⚂T|⚃r|⚂T|⚃T|⚃T|⚃T|⚁T|⚂T|⚃T⚀T⚀T|⚂T|⚃T|⚃T|⚃T|⚁T|⚂T|⚂T|⚁T|⚀T|⚂T|⚂T|⚃T|⚂T|⚁T|⚃T|⚃T|⚃T|⚂T|⚃T|⚂T□T⚀π□T|⚃r|⚁T|⚃T|⚃T|⚃T|⚂T|⚃T|⚃T|⚃T|⚃T|⚃T|⚄T|⚄T|⚃T|⚃T|⚄T|⚂TT□T⚀T⚀T□T|⚀T|⚁T|⚂T⚀T⚀T⚀T|⚀T|⚅T|⚄T□T|⚂T|⚂T⚀T|⚂T□T|⚀T|⚂T⚀T|⚂T|⚃T|⚀T|⚁T|⚀T|⚂T|⚂TT⚀T|⚁T|⚂T|⚃T|⚃T|⚂r|⚃rp|⚁T|⚂r|⚂T□TT□T|⚀T|⚂rp|⚁rp|⚁rp|⚂T|⚂pr|⚂rp⚀T|⚁r|⚃r|⚂r|⚃T|⚃T|⚃T|⚃T,1,0.27380630373954773,0
6431,TT|⚂T|⚀p|⚁T|⚀T|⚂TT|⚁T|⚂T|⚃T|⚃T|⚃T|⚂T|⚁T□T|⚁T|⚂TT|⚁T□T⚀T|⚀p|⚁T|⚂T|⚂T|⚁T|⚁T|⚁T|⚁T|⚀T|⚂T⚀T|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚂T|⚂T□r□T⚀T|⚁T|⚂T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TTTr|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚂p|⚂T|⚁T|⚂T|⚂T□T|⚀T|⚁T|⚁T|⚁prp|⚂T|⚂T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁TT|⚁T|⚂T|⚁T|⚁T|⚂T|⚁T|⚂T⚀T|⚁T|⚁T|⚁r|⚀T|⚁T|⚁TT|⚁T|⚀T|⚀T⚀T□T|⚂TT|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁r|⚁T|⚂T|⚁T|⚀T|⚁TT|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚂T|⚁T|⚂T|⚁T|⚁TTT⚀π|⚁T|⚀T|⚁r|⚁T|⚁T|⚁T|⚁T|⚂T□T□T|⚁T|⚁T|⚂T|⚁T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁r|⚂T|⚂T⚀T|⚀T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T,1,0.03545447811484337,0
6435,T□p⚀p|⚁p⚀p⚀p|⚀p|⚁p□p|⚁p|⚂p|⚂p⚀T|⚁T|⚂T|⚂p|⚂p|⚂T|⚁T□T□T|⚁T|⚁T|⚅r|⚂r|⚃r□rr⚀r□r⚀r□r□rrrr□rrr|⚀r⚀r|⚂r|⚂r|⚁r□r|⚂r|⚂r|⚂r|⚂r⚀r|⚃r|⚂r|⚃r|⚁rr|□rrr|⚁r|⚁r□rr⚀rrrr□r□r|⚂rrrr□r□r|⚂r|⚂r,0,0.9310116767883301,1
6443,T|⚂T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁p|⚀T|⚁T|⚁T|⚁T|⚂T|⚁T□T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁p□p|⚁T|⚁T|⚀T|⚁TT|⚁T|⚁T⚀T|⚂T|⚁T⚀T□T|⚁T|⚁T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁pp□T□T|⚂T|⚃T⚀T□T|⚂T|⚁T|⚁T|⚁T|⚁T⚀TT|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚀T|⚂T|⚁T⚀T⚀T|⚁T|⚃T|⚂p|⚀T|⚃T|⚀T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T⚀T⚀T□T|⚁T|⚂T□T□T|⚀T|⚁T|⚁T|⚁T□T□T|⚂T|⚂T|⚂T|⚁T⚀T|⚁T⚀T|⚂T|⚂T⚀T|⚁T|⚂T|⚁T⚀T|⚁T|⚂T|⚂T|⚂T⚀T|□T⚀T|⚁T|⚂T□T□p|⚂T|⚁T|⚂T|⚂T□T|⚂T|⚃T|⚃T|⚃T|⚀T|⚃TT|⚂T|⚀T|⚃T|⚁T|⚃T|⚃T|⚃T⚀p|⚁T|⚂T|⚂T|⚂T⚀T□T|⚃T|⚂T□T|⚃T|⚃T□T|⚀r|⚂T|⚁T|⚂p□T□T|⚂T⚀T⚀T□T|⚀TT|⚂TT|⚃T|⚃T|⚁T|⚃T□T|⚅T,1,0.14801912009716034,0
6449,T|⚂TTrrrr|⚀T⚀T□T⚀r|⚀T|⚀T|⚀T⚀T□T⚀T□T⚀T□π□πππππππ|⚁T|⚀T⚀T⚀r|⚀rT|⚁r□T□Tr□TT|⚁Tr|⚀r⚀T⚀T|⚀T⚀T|⚀r⚀r|⚀T⚀T|⚁rr⚀T|⚀T⚀T⚀π|⚀T⚀r|⚁T|⚀T⚀T⚀T⚀T|⚁rr□r⚀T|⚀T□T⚀rr|⚀r□T⚀rr|⚁T⚀Tr⚀T|⚀T⚀T|⚀Tr□r|⚁rr|⚁TT⚀TT|⚁T□r|⚀T⚀T|⚁T|⚁T□T⚀r|⚀T⚀T⚀T|⚀T⚀T□r⚀T|⚁T□T⚀T⚀r|⚀T⚀r|⚀r⚀T⚀T□T|⚁T|⚀r□T|⚂TT□r|⚁r|⚀T⚀T|⚁T|⚁T⚀T⚀T|⚀T|⚁T|⚀T⚀T|⚁T⚀T|⚁T|⚀r⚀T⚀r□T|⚁r|⚁T⚀T|⚀T|⚁Tp|⚁r⚀T|⚀T⚀T⚀T|⚁T|⚀T|⚁T|⚁T|⚀T⚀T|⚁T|⚀T⚀T|⚁r|⚀T|⚁T|⚀T|⚀T⚀T|⚀T⚀T|⚁T⚀T|⚀T⚀T⚀T⚀T⚀T|⚁Tr|⚀T⚀rr⚀r⚀r|⚁T|⚁r|⚀T|⚂T⚀TT|⚀T|⚁T|⚁r|⚀rr⚀T⚀T|⚁T⚀T|⚀T⚀T|⚀T⚀r□r□pT□Tr□TT□T□T□r□rrr⚀T□pT|□TT□rTrrrT□T□Tr□rrT□rrp□TrprTr□prTrTrr□r□Trr□rr□pTrrrrTrrTrrrrrTrrp□pp□pTpprrρrTrrπrrT□rTprT□p□πr□Trrp,1,0.008366800844669342,0
6466,T|⚄T|⚂T|⚄T|⚀T⚀T|⚀T|⚄T|⚃T|⚃T⚀T|⚄T⚀T|⚁T|⚁T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚄T,0,0.9500709772109985,1
6473,T⚀T|⚀T⚀T⚀T|⚁T⚀T⚀T|⚁T|⚁T⚀T|⚁T⚀Tπππππ|⚀T⚀T|⚀T⚀T|⚀T|⚁T|⚁r|⚀T|⚀T□T⚀T⚀T⚀T⚀T□r⚀T|⚀T⚀T|⚀TT⚀T|⚀T⚀T⚀T|⚀T⚀T⚀T|⚀T⚀T⚀T□T⚀T⚀T|⚀T⚀T⚀T⚀T⚀T□T□T|⚀T⚀T⚀T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T⚀T|⚀T⚀T⚀T⚀T⚀T⚀T⚀T⚀T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀r⚀T|⚁T|⚁T|⚁r|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚀T⚀T⚀T|⚀T⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T⚀T⚀T⚀T⚀T|⚀T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁r|⚁T|⚁T|⚂T|⚁T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚀T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T⚀T|⚂T|⚁T|⚁T|⚁T|⚂T|⚂T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚂T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T⚀T|⚁T|⚁r|⚁T|⚀T|⚁T|⚁r□r□r□r□prr□r□pp|⚀r□rrr□r□rr⚀rr⚀r⚀rrrprr□p□rr⚀r□r□r⚀r⚀r|⚀r⚀p⚀p□p□r⚀r□p□p□r□r□p□r⚀r□rr|□r□p⚀r□r□r□r□r□r□p□r⚀Trr□rr□rT□r□r□r□r□r□r□r|□r⚀r□T⚀rr⚀rr⚀rT□r□T□r⚀r|⚀p□rrrrr□r□r□r⚀r⚀rr□r□r⚀r|⚀p□r⚀r□r,0,0.6035106778144836,1
6482,T⚀T□T⚀T⚀T|⚁p□p⚀T□p|⚁T|⚁T|⚁p⚀T|⚁T|⚁T|⚀T|⚁T|⚁T|⚂p|⚁pr|⚁T|⚀T|⚁T|⚁T⚀T|⚂π□T|⚁T|⚁T□p□r⚀π|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚀T□T|⚁T|⚁T|⚁p|⚁T|⚁π|⚂p|⚀pπ|⚁p|⚁p|⚁T⚀p|⚁π|⚁T|⚁p|⚀p⚀p|⚁T|⚁T|⚁r⚀T|⚁r|⚁T⚀T|⚁p|⚁T|⚁p⚀T|⚁T|⚂p|⚁T□π⚀p|⚁T|⚁r|⚀p⚀p|⚁p|⚀T|⚁p⚀p|⚀p|⚀T|⚁p|⚁T|⚁T|⚁T|⚁p⚀p□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁π|⚁T|⚁r□T|⚁p|⚁T|⚁T⚀π|⚁T|⚁T|⚁p|⚁T|⚁T|⚁T⚀T|⚁r|⚁T|⚁r□p|⚁T□p|⚁p⚀T⚀T|⚁T|⚁p□r|⚂p|⚁r|⚁p|⚁T□T|⚁p|⚁p□p|⚀p⚀T|⚁T⚀p|⚁T|⚁T|⚂T⚀p|⚂T|⚀T|⚁p|⚁T|⚁r|⚂p|⚁T|⚂p|⚀r|⚂T|⚁T|⚂r|⚁r|⚂r⚀T|⚂p|⚂T|⚀p⚀T|⚁T⚀T|⚁r|⚂r|⚂r⚀r⚀T|⚁T⚀T|⚁T|⚂T⚀p□T⚀Tr⚀T|⚁T|⚀Tp|⚁T|⚁T|⚁Tr|⚀T|⚁r|⚁T|⚁T|⚁T|⚁p|⚁rr|⚁T|⚁p□T|⚀T|⚁T|⚁T⚀T|⚁p|⚁p□p|⚁p□p|⚁T|⚂p|⚁T|⚁T|⚁T,1,3.443520108703524e-05,0
6501,TT□T□T|⚁T□T□T|⚁TT|⚀T|⚁T□T|⚁T□T|⚁T□T|⚂T|⚂T□T|⚂T□T|⚂T□TT|⚂T|⚃T□T□T□T|⚁T|⚂T|⚁T□T□T|⚀TT|⚂T|⚁T|⚁T|⚂TTTTT|⚁T|⚂T|⚂TT|⚂T|⚃T|⚂TT|⚁T|⚂T□T□TT|⚁T□T|⚂T|⚁T|⚂T|⚂T□T|⚂T|⚃T|⚂T|⚂T|⚃T|⚁T|⚁T|⚁T□T|⚃T|⚂T|⚂T|⚁T|⚀TTT|⚁T|⚁TT|⚁T|⚁T|⚀TT|⚁TTT|⚀T⚀T⚀T|⚁T⚀T|⚁T|⚁T|⚀T⚀TT|⚁T|⚂T|⚁T□T|⚁TTT|⚁T|⚁T|⚀T|⚂T|⚁T|⚂T|⚂T|⚀T⚀T|⚁T□T|⚁T□T|⚁TT|□T□T□T|⚁T|⚁T|⚀TT|⚂T⚀T|⚃T□TT⚀T□TTT|⚃T|⚃T|⚄T|⚃T⚀T|⚄T□T□T□T|⚂T□T|⚁T□T|⚁T⚀T⚀T|⚁T|⚁T□T|⚁T|⚁T|⚁T□T|⚀TT|⚁T□TT|⚁TTT|⚁T□TTT|⚀T|⚁T□T|⚁T|⚀T□T|⚁T□T|⚀T|⚁T|⚂TT□T□T|⚁T|⚂T⚀T|⚂T|⚂T|⚁T|⚁T|⚀T⚀T|⚀T|⚂T|⚃T|⚂T,0,0.8712920546531677,1
6510,T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T⚀T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁r|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚀r|⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚀T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁r□r|⚀r|⚀p⚀T⚀r|⚀r|⚀T⚀T⚀r|⚀r|⚁T|⚁rr⚀r|⚀r⚀T|⚀T□r|⚀T⚀T□r|⚁r|⚁rrrr□r□p⚀r|⚁T|⚀r|⚁r|⚀T|⚁T|⚁T|⚀r⚀r|⚁r|⚁r|⚁r|⚀r□r□r⚀T|⚁T□T|⚀pr|⚀p|⚁T⚀r⚀r|⚁rr□r⚀r□r|⚁T|⚀r⚀T|⚀T⚀r|⚀T|⚁TT⚀T|⚀T|⚁r|⚁r|⚀r|⚀r□T|⚁r⚀p|⚁pr⚀r|⚀T|⚀T□r⚀p⚀T|⚁r|⚀r|⚀T⚀r|⚀T|⚁T⚀T□T|⚁TT|⚁T⚀T|⚁r□r□r|⚁T⚀r|⚁T|⚁Trr|⚁r|⚀T⚀r|⚀T|⚁T|⚁T|⚁T⚀T|⚁r|⚁T|⚁T|⚀r|⚁T⚀T|⚁p|⚁T|⚁T|⚀T|⚁r|⚀r|⚁r|⚁T|⚁T|⚀T⚀r|⚁T|⚁T|⚀T⚀T|⚁p⚀T|⚀r|⚁r|⚁T□TT|⚁T|⚁r|⚁r|⚀T|⚁r|⚁T|⚀p|⚁TT|⚁r|⚀T,1,0.01482496876269579,0
6511,T|⚁T|⚁T⚀T|⚀T⚀T|⚁r|⚀T⚀T|⚁T|⚁T⚀T|⚁T□T|⚀T□r|⚁T|⚁r|⚁T|⚁T|⚁r□r|⚀r|⚁r□r|⚂Tr|⚀r⚀r|⚀Trrrrrrr□r⚀T⚀r|⚁Trr□r□pr□r⚀r|⚁Trrrrrr⚀r⚀r|⚁r⚀Trr□r□r□r⚀T|⚁Trrrr□r⚀r|⚁Tr⚀r|⚀r⚀rr|⚀r|⚁Trr⚀r|⚁Tr□r⚀r⚀rp|⚁r|⚀r⚀T⚀r□r|⚁T|⚁Tr□r⚀r□r|⚀r⚀r⚀r□r|⚀r□p□r|⚁r⚀r|⚁Trr□r□rr|⚀r|⚀r,1,0.03142891079187393,0
6513,T⚀T|⚀T|⚁r□T|⚁T⚀T⚀T|⚀T|⚁T|⚂T|⚂T|⚁T|⚂T⚀T|⚁TT|⚁T|⚂T|⚂T|⚃T|⚄T|⚃T|⚂T|⚁T|⚃T|⚃T|⚂T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚂p□T|⚁T|⚁p|□T|⚁T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚁T⚀T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T|⚁T|⚂T□T|⚁T|⚁T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚄T|⚂T|⚃T|⚂T|⚃T|⚂T|⚂T|⚂T|⚃T|⚃T|⚂T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚃T|⚄T|⚂T□T|⚂T|⚃T|⚃T⚀T□T|⚃T|⚂T|⚂T|⚃T|⚂T|⚂T|⚂T|⚁T|⚂p⚀p|⚂T□T⚀T|⚃T|⚄T|⚃T|⚃T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚃T|⚃T|⚂T|⚁p|⚁T|⚁p|⚁T|⚁p□p□T⚀p⚀p⚀p|⚀r□p□p|⚁r|⚁T|⚁p|⚀p|⚁T□T|⚀p⚀p□p□p⚀p⚀p|⚂T|⚂T|⚂p|⚁T|⚁p|⚂r|⚁p|⚂T|⚂p|⚂T|⚂T|⚃T|⚂p|⚃T|⚁T|⚂p□p|⚃T|⚂T|⚁p|⚁p|⚁p|⚁p|⚃T|⚃T|⚃p|⚁T|⚀p⚀p|⚀p|⚁p⚀p|⚂T|⚂p|⚂p|⚂p|⚁T|⚃p|⚃T|⚃T|⚃T|⚄p|□T|⚄p,1,0.0346270352602005,0
6514,T□TT□TTTT□T□T□TT□T□T□TTT□T□T□T□T□T□T□T□TT□TT□T□T□T□TTT□T□T□T□T□T□T□T□T□TTT□T□T□TTT|T□TT□T□TT□TTT□T□T□T□TTTTTTTTTTT□TTTTT□T⚀T□TTTT□TTTT|□T□TT□TTT|⚂T|⚂T|⚂T|⚁T⚀T|⚀T|⚂T|⚁T|⚂T|⚂T|⚁T|⚁T□T□T|⚁T□T|⚀T|⚁T|⚀T|⚁T|⚂T|⚀T|⚂T□T|⚁p□T⚀T□p□T|⚃T|⚁T|⚁T□T|⚂T□T|⚁T|⚁T⚀T|⚀T|⚂T|⚃T|⚁T|⚁T|⚁T□T□T□T□T|⚀T□p|⚁p□p□T□p|⚄T|⚁T□T|⚀T|⚄T|⚃T⚀T|⚂T⚀T|⚁T□T□T|⚃T⚀T|⚄T|⚃T□T|⚁T□T□T|⚃T⚀p□T⚀p⚀T⚀T|⚃T|⚃T|⚁T|⚄T|⚅T|⚀T|⚁r|⚁p|⚁r|⚁p|⚁p|⚁p□p|⚁T|⚃r|⚃r|⚁p|⚃T|⚃T|⚁T|⚂T⚀p|⚃TT,1,0.2294139713048935,0
6538,r□T□T□T□T□T⚀T□T|⚁r|⚁T⚀T⚀T□T□T□T□T□T□T□T□T|⚂T⚀T□T⚀T□T|⚀T□T□T□T⚀T|⚀T|⚃T|⚁T|⚂T|⚂T|⚀T⚀T|⚁T|⚂T|⚁T|⚂T|⚁T□T⚀T⚀T⚀T⚀T⚀T⚀T□r□T□T|⚁r|⚁T□T|⚁T⚀T⚀T⚀T⚀T□T|⚀T⚀r|⚁T|⚂T|⚀r|⚂T|⚁T|⚁T□r|⚂T|⚀T|⚁T|⚀T|⚁T|⚁T|⚁r|⚁T|⚁T|⚂T⚀T|⚁T|⚁r|⚁T|⚂T⚀T|⚀T|⚁T⚀T|⚂r|⚁T|⚁T|⚁T|⚃T|⚁T⚀T|⚀T|⚁r|⚁T|⚁T|⚂T|⚀T|⚂T|⚂T⚀T⚀T|⚁r⚀T|⚂r|⚂T|⚂T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚂r|⚀T|⚂T□T|⚁T|⚂T|⚂T|⚁T⚀T|□T|⚁r|⚂T|⚁T|⚁T|⚁T|⚂T⚀T|⚁T|⚁T|⚀T|⚁T|⚁T|⚂T⚀T|⚁r|⚃T|⚁T|⚁r|⚁T⚀T|⚂T|⚀T|⚁T|⚁T|⚂T|⚂T|⚂T□T□T□T⚀T⚀T□T⚀T⚀T|⚄T⚀T|⚁r|⚀T|⚁r|⚃r|⚁T|⚁r|⚁r|⚄T⚀r|⚁T|⚁r|⚁T|⚂r|⚁T|⚁r|⚃r⚀T|⚁r|⚁r|⚂T|⚃T|⚀r|⚁T|⚂T|⚁r|⚄r|⚃T|⚃T|⚃T|⚄T|⚁T|⚄T|⚄T|⚃T|⚃T|⚄T,1,0.04113946855068207,0
